Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
39326,2491440,39335,1430448,0,39343,36
39428,2491680,39438,1151334,0,39447,30
39528,2491632,39538,1220592,0,39547,30
39628,2491728,39637,1416108,0,39646,31
39729,2491828,39738,1193835,0,39745,28
39828,2492132,39834,1358747,0,39839,30
39930,2492108,39937,1236113,0,39947,32
40031,2492060,40040,838977,0,40048,28
40131,2492060,40140,836188,0,40149,30
40232,2492012,40243,765720,0,40254,27
40333,2492012,40344,824011,0,40353,30
40433,2492260,40443,746940,0,40451,25
40534,2492360,40544,838001,0,40552,30
40635,2492460,40646,803674,0,40654,35
40735,2492560,40745,858986,0,40753,33
40835,2492660,40848,854323,0,40863,35
40936,2490596,40949,1077866,0,40958,32
41037,2490556,41050,881809,0,41060,30
41138,2490556,41151,887198,0,41161,30
41239,2490556,41252,821680,0,41264,31
41339,2490556,41352,897546,0,41363,31
41441,2490924,41455,764462,0,41467,28
41542,2490924,41556,866742,0,41569,37
41591,2490924,41603,989683,0,41612,33
41692,2490776,41704,822101,0,41715,30
41793,2491024,41805,827821,0,41815,26
41893,2491124,41905,927302,0,41915,31
41993,2491220,42004,1126399,0,42013,28
42094,2491344,42104,1186243,0,42114,33
42194,2491344,42203,1322897,0,42210,30
42292,2491196,42296,788775,0,42299,29
42392,2491296,42396,875243,0,42399,27
42493,2491396,42496,831293,0,42500,32
42594,2491644,42597,714003,0,42600,29
42695,2491644,42698,769075,0,42701,28
42795,2491496,42799,731807,0,42803,30
42897,2489524,42900,717350,0,42904,29
42997,2489644,43001,720698,0,43004,28
43098,2489892,43102,726277,0,43106,31
43199,2489992,43202,723405,0,43206,27
43300,2490588,43303,745927,0,43307,29
43400,2490688,43404,710287,0,43407,27
43501,2491028,43505,763101,0,43508,38
43602,2491276,43606,744131,0,43610,31
43703,2491376,43706,756406,0,43710,34
43803,2491812,43807,712837,0,43811,28
43904,2491852,43912,779167,0,43919,34
44005,2490072,44009,1025837,0,44012,38
44105,2489924,44109,745513,0,44113,28
44206,2490244,44209,784393,0,44212,30
44307,2490096,44311,843151,0,44314,30
44407,2490096,44411,736207,0,44414,32
44508,2490196,44512,770665,0,44515,29
44609,2490296,44612,792207,0,44615,34
44709,2490148,44713,723247,0,44716,28
44810,2490248,44813,734587,0,44817,30
44911,2490516,44914,685613,0,44918,30
45011,2490612,45015,744307,0,45019,34
45414,2490316,45417,792493,0,45421,29
46921,2490792,46924,753861,0,46927,29
48328,2490672,48331,686729,0,48335,30
49636,2488052,49640,690126,0,49644,30
50841,2488632,50844,723247,0,50846,0
51946,2488732,51949,1216346,0,51952,24
52954,2489448,52969,1220917,0,52980,0
53808,2494908,53818,1822188,243707,53825,40
54612,2493340,54620,1284350,0,54628,35
55222,2493236,55241,657448,0,55251,25
55621,2493900,55630,1111636,0,55639,35
55825,2494232,55843,649022,0,55856,25
55925,2494292,55939,723405,0,55949,33
56025,2494564,56039,845720,0,56050,34
56125,2494672,56139,837287,0,56148,28
56226,2493096,56239,1049020,0,56249,41
56326,2493096,56339,1002816,0,56350,32
56426,2493096,56439,1241100,0,56450,36
56526,2495176,56534,2022950,444469,56542,46
56626,2497052,56635,1866471,287990,56644,43
56727,2493516,56735,1889334,310853,56743,40
56827,2493516,56840,1179024,0,56849,33
56929,2493576,56942,826343,0,56952,29
57030,2493624,57045,738694,0,57057,31
57130,2493476,57142,989683,0,57152,31
57231,2493524,57242,940435,0,57250,34
57331,2493376,57341,1121412,0,57348,30
57432,2493624,57444,881337,0,57454,30
57533,2493624,57546,841939,0,57558,28
57633,2493624,57647,818956,0,57658,27
57734,2493632,57746,851788,0,57756,27
57835,2493632,57849,789408,0,57861,30
57934,2496288,57942,1968205,389724,57949,46
58034,2500276,58037,2031383,452902,58044,43
58135,2493912,58143,1738740,160259,58149,43
58235,2494120,58243,1530829,0,58249,30
58335,2493972,58338,921208,0,58342,28
58435,2493120,58439,866308,0,58442,30
58536,2493300,58539,882630,0,58542,30
58639,2493152,58652,736783,0,58662,30
58740,2493628,58752,778327,0,58762,36
58840,2493488,58850,851991,0,58860,34
58941,2493736,58950,858986,0,58959,31
59041,2493612,59049,881337,0,59056,26
59142,2494108,59151,825523,0,59167,31
59243,2492268,59254,1149629,0,59264,36
59343,2492120,59353,1161308,0,59363,33
59444,2492368,59457,868204,0,59468,26
59545,2492436,59558,1535333,0,59569,46
59645,2495512,59653,2070526,492045,59657,43
59745,2497400,59749,2121979,543498,59752,50
59845,2493596,59848,1851336,272855,59851,41
59945,2493448,59948,1730518,152037,59952,34
60045,2493632,60049,1048036,0,60052,28
60147,2493632,60158,915579,0,60164,30
60248,2493632,60257,897546,0,60265,31
60349,2493880,60358,901036,0,60366,31
60450,2493732,60462,824697,0,60472,32
60552,2493832,60564,707047,0,60575,29
60651,2493784,60660,953326,0,60668,35
60752,2494032,60762,838001,0,60773,32
60853,2494032,60864,782042,0,60875,27
60953,2493884,60963,847344,0,60972,30
61054,2494096,61065,796029,0,61076,30
61155,2494012,61164,828806,0,61172,28
61254,2491940,61262,921931,0,61269,28
61354,2492188,61362,1201204,0,61369,30
61455,2493988,61462,1882164,303683,61469,42
61555,2497736,61559,2024213,445732,61563,43
61655,2493976,61659,1933081,354600,61662,43
61756,2493816,61760,1104323,0,61763,30
61856,2494064,61860,792071,0,61863,26
61957,2494480,61961,716234,0,61965,29
62064,2492664,62068,884337,0,62071,39
62159,2492908,62163,845623,0,62166,27
62260,2492760,62263,687607,0,62267,26
62360,2492760,62364,636514,0,62368,29
62461,2493104,62465,784393,0,62468,30
62561,2492956,62566,776293,0,62569,28
62662,2492956,62665,727344,0,62669,31
62763,2492808,62766,807073,0,62770,31
62863,2492708,62867,682333,0,62871,22
62964,2492652,62967,764185,0,62971,27
63065,2492652,63068,745513,0,63072,27
63165,2492504,63169,855090,0,63172,32
63266,2492604,63272,725808,0,63275,28
63367,2492704,63370,773053,0,63373,29
63467,2492556,63471,745513,0,63474,28
63568,2492776,63571,1151032,0,63574,38
63669,2497052,63673,2464811,886330,63676,53
63769,2497384,63772,1797058,218577,63776,49
63870,2494792,63873,1776204,197723,63877,32
63969,2494888,63973,1337237,0,63977,30
64070,2494888,64073,758725,0,64077,27
64170,2494988,64174,738694,0,64177,27
64271,2494840,64275,921302,0,64278,38
64372,2494692,64375,797353,0,64379,31
64472,2494792,64475,802213,0,64479,33
64573,2494792,64576,803833,0,64580,31
64673,2494892,64677,745513,0,64680,28
64774,2494992,64778,758473,0,64781,28
64874,2495060,64878,819703,0,64882,28
64976,2495296,64981,723247,0,64988,32
65077,2493356,65081,1130038,0,65084,44
65176,2493208,65180,855300,0,65184,29
65277,2493804,65281,761713,0,65284,30
65378,2493804,65381,773053,0,65385,28
65478,2493656,65482,741899,0,65486,31
65579,2493756,65584,755290,0,65587,31
65680,2493756,65684,777607,0,65688,39
65781,2493608,65784,731857,0,65788,30
65881,2493664,65886,678918,0,65889,30
65982,2494056,65986,892555,0,65989,38
66082,2496756,66085,2105372,526891,66089,45
66183,2498228,66188,1731244,152763,66192,41
66284,2495108,66288,1625910,47429,66292,37
66385,2494960,66389,937624,0,66392,27
66485,2495060,66489,846582,0,66493,33
66587,2495060,66591,862591,0,66595,30
66687,2495128,66691,734587,0,66695,30
66788,2494992,66791,708115,0,66794,28
66888,2494968,66892,820033,0,66895,31
66938,2495156,66942,788485,0,66945,32
67039,2495364,67042,850400,0,67046,32
67140,2494280,67144,740605,0,67148,31
67241,2494188,67245,710655,0,67249,28
67341,2494536,67345,904320,0,67349,31
67442,2494636,67445,751993,0,67449,27
67542,2494736,67546,797353,0,67549,31
67643,2495232,67646,776045,0,67650,30
67743,2495332,67747,761713,0,67751,28
67844,2495704,67848,768193,0,67852,30
67946,2494008,67950,912530,0,67954,38
68045,2494020,68049,903364,0,68052,31
68146,2494020,68150,768193,0,68153,29
68246,2494120,68250,816793,0,68254,32
68347,2494120,68350,962502,0,68354,24
68447,2494120,68451,762555,0,68454,18
68548,2494368,68551,762555,0,68555,19
68648,2494220,68652,934638,0,68655,21
68749,2497284,68754,1563458,0,68758,36
68849,2498680,68854,1206753,0,68858,38
68950,2496156,68954,1986026,407545,68957,36
69050,2495996,69054,1400223,0,69057,33
69150,2495996,69154,1142620,0,69157,30
69250,2495868,69254,1137802,0,69257,32
69351,2496068,69354,1126399,0,69357,30
69451,2495772,69455,1101464,0,69458,34
69552,2496040,69555,1033075,0,69559,28
69652,2495892,69656,1137802,0,69659,31
69752,2496104,69756,1021671,0,69759,30
69854,2496328,69857,1122841,0,69860,32
69954,2496304,69957,1142936,0,69962,29
70054,2496304,70058,1177057,0,70061,31
70155,2496648,70159,1092919,0,70162,31
70255,2496352,70259,1252503,0,70262,33
70356,2496304,70359,1087932,0,70363,30
70456,2496220,70460,1313777,0,70463,33
70556,2496316,70560,1202633,0,70564,32
70657,2496268,70660,1008140,0,70664,26
70758,2494888,70762,1162096,0,70765,36
70858,2495220,70861,1205493,0,70865,30
70958,2495424,70962,1227568,0,70965,31
71058,2495672,71062,1127828,0,71065,32
71159,2495376,71162,1027667,0,71165,25
71259,2495576,71263,1142693,0,71266,28
71360,2495576,71363,1122926,0,71366,27
71460,2495924,71463,1136104,0,71467,28
71560,2496024,71564,1201993,0,71567,30
71661,2499124,71665,1991655,413174,71668,47
71762,2500892,71765,1866471,287990,71768,44
71861,2501620,71865,2103363,524882,71868,42
71961,2501992,71965,2076224,497743,71968,48
72062,2497652,72066,2125341,546860,72069,47
72163,2497188,72166,1422204,0,72170,31
72263,2497176,72266,1481574,0,72270,31
72364,2497176,72368,1063699,0,72371,26
72464,2497028,72467,1199931,0,72470,25
72564,2497276,72568,994723,0,72571,25
72665,2497532,72668,1153817,0,72672,30
72765,2497452,72768,993179,0,72772,26
72865,2497576,72869,1038062,0,72872,29
72967,2497300,72974,1132815,0,72980,31
73067,2497656,73070,1102893,0,73074,29
73168,2497756,73174,1052561,0,73181,30
73268,2498252,73275,1166295,0,73282,31
73369,2498696,73376,1071542,0,73383,28
73471,2496484,73481,1231126,0,73490,38
73571,2496584,73580,1564532,0,73588,30
73671,2496536,73674,1133183,0,73678,29
73770,2496488,73773,1033075,0,73776,26
73870,2496604,73873,1011697,0,73877,28
73970,2496828,73974,1061568,0,73977,29
74071,2496828,74074,963257,0,74077,26
74171,2497028,74175,1267464,0,74178,36
74272,2497272,74275,978218,0,74279,25
74373,2497272,74376,664909,0,74380,24
74473,2497472,74477,702844,0,74480,28
74574,2497324,74579,680033,0,74582,30
74674,2497264,74678,780283,0,74681,30
74775,2497512,74779,806305,0,74783,32
74876,2497512,74880,737436,0,74883,32
74977,2497864,74981,813553,0,74984,32
75078,2497864,75082,779533,0,75086,32
75179,2497964,75182,774271,0,75186,28
75280,2499520,75283,2075575,497094,75286,46
75380,2502852,75384,1977175,398694,75388,47
75481,2504280,75485,1788305,209824,75488,46
75581,2499780,75585,1723348,144867,75588,33
75681,2499784,75684,953283,0,75688,28
75781,2499636,75784,770136,0,75788,27
75882,2499488,75885,773053,0,75889,29
75982,2499560,75986,765805,0,75989,30
76083,2499528,76087,792558,0,76090,31
76184,2500512,76187,1421420,0,76190,38
76284,2499988,76288,948296,0,76293,24
76385,2498064,76389,943506,0,76392,34
76485,2498112,76489,753613,0,76493,28
76586,2497964,76589,740784,0,76593,29
76686,2497964,76690,802650,0,76694,34
76787,2498064,76790,682265,0,76794,31
76887,2498088,76891,750826,0,76894,33
76988,2498108,76992,797353,0,76995,31
77089,2498176,77093,798205,0,77096,31
77189,2498120,77193,814093,0,77197,29
77290,2498220,77293,763539,0,77297,30
77390,2498220,77395,757267,0,77398,35
77491,2498072,77494,790873,0,77498,30
77592,2498172,77595,769813,0,77599,29
77692,2498024,77696,776293,0,77700,28
77793,2498124,77796,777913,0,77800,32
77893,2498224,77897,705427,0,77900,27
77994,2498304,77998,782005,0,78001,31
78095,2498156,78099,786013,0,78103,30
78196,2498404,78200,786013,0,78203,30
78296,2498256,78301,935422,0,78304,22
78397,2498356,78400,1087932,0,78403,28
78497,2497568,78501,1033075,0,78505,28
78598,2498312,78601,1967131,388650,78604,44
78698,2498116,78701,977658,0,78705,24
78798,2498612,78802,1162096,0,78805,30
78899,2499108,78902,1013127,0,78906,28
78999,2499388,79003,1292400,0,79006,34
79100,2502408,79104,2182234,603753,79107,46
79201,2504268,79205,1731244,152763,79211,47
79301,2497748,79305,1682267,103786,79308,38
79401,2497848,79405,1137802,0,79408,29
79501,2498308,79505,1013127,0,79509,26
79602,2498012,79605,1077958,0,79609,31
79703,2498508,79706,1036632,0,79709,27
79803,2498360,79806,1251366,0,79810,32
79903,2498336,79907,1192659,0,79910,33
80004,2498220,80007,1147776,0,80010,30
80104,2498320,80108,1147776,0,80111,33
80205,2498420,80208,1337283,0,80211,34
80305,2498368,80308,1237542,0,80312,33
80406,2498320,80414,1127828,0,80417,28
80506,2498256,80509,1132962,0,80512,31
80607,2498256,80614,946866,0,80621,27
80708,2498108,80718,862655,0,80726,24
80809,2498456,80819,886966,0,80828,33
80910,2498680,80921,868313,0,80928,35
81011,2498772,81020,861318,0,81029,35
81111,2498772,81121,842664,0,81131,30
81211,2499088,81222,861289,0,81230,30
81313,2499188,81325,728107,0,81336,28
81413,2499288,81424,903124,0,81432,32
81514,2499388,81524,854323,0,81533,31
81615,2499240,81627,720007,0,81638,27
81714,2499736,81727,842300,0,81739,37
81816,2499588,81828,775087,0,81839,32
81915,2499440,81923,1102296,0,81931,26
82016,2499484,82027,811087,0,82038,26
82117,2499732,82129,875635,0,82152,36
82220,2498024,82234,928797,0,82246,37
82321,2498500,82339,768607,0,82350,32
82420,2498352,82433,979833,0,82444,34
